date,episode,lsi_global_backtest,global_status,global_drivers,global_train_rows,lsi_local_backtest,local_status,local_drivers,local_train_rows
2014-12-01,Декабрь 2014,53.33,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m1_spread_delta_mad_score",207,53.33,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m1_spread_delta_mad_score",207
2014-12-02,Декабрь 2014,55.69,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",208,55.69,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",208
2014-12-03,Декабрь 2014,58.66,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",209,58.66,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",209
2014-12-04,Декабрь 2014,55.64,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",210,55.64,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",210
2014-12-05,Декабрь 2014,55.9,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",211,55.9,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",211
2014-12-08,Декабрь 2014,59.49,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",212,59.49,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_Tax_Week_Flag",212
2014-12-09,Декабрь 2014,58.98,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m2_MAD_score_rate_spread",213,58.98,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m2_MAD_score_rate_spread",213
2014-12-10,Декабрь 2014,63.08,КРАСНЫЙ (Стресс ликвидности),"m1_signal, m1_signal_final, m4_Tax_Day_Strict",214,63.08,КРАСНЫЙ (Стресс ликвидности),"m1_signal, m1_signal_final, m4_Tax_Day_Strict",214
2014-12-11,Декабрь 2014,58.51,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m1_spread_mad_score",215,58.51,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m1_spread_mad_score",215
2014-12-12,Декабрь 2014,57.06,ЖЕЛТЫЙ (Повышенное внимание),"m4_MAD_tax_proximity, m4_MAD_tax_pressure, m1_signal",216,57.06,ЖЕЛТЫЙ (Повышенное внимание),"m4_MAD_tax_proximity, m4_MAD_tax_pressure, m1_signal",216
2014-12-15,Декабрь 2014,49.76,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_MAD_tax_pressure",217,49.76,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_MAD_tax_pressure",217
2014-12-16,Декабрь 2014,47.73,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",218,47.73,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",218
2014-12-17,Декабрь 2014,49.62,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",219,49.62,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",219
2014-12-18,Декабрь 2014,44.87,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",220,44.87,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",220
2014-12-19,Декабрь 2014,44.24,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m1_spread_mad_score",221,44.24,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m1_spread_mad_score",221
2014-12-22,Декабрь 2014,46.95,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_MAD_tax_pressure",222,46.95,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_MAD_tax_pressure",222
2014-12-23,Декабрь 2014,40.91,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",223,40.91,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",223
2014-12-24,Декабрь 2014,45.6,ЖЕЛТЫЙ (Повышенное внимание),"m5_cbr_liquidity_drain_mad_score, m1_signal, m1_signal_final",224,45.6,ЖЕЛТЫЙ (Повышенное внимание),"m5_cbr_liquidity_drain_mad_score, m1_signal, m1_signal_final",224
2014-12-25,Декабрь 2014,41.63,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_MAD_tax_pressure",225,41.63,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m4_MAD_tax_pressure",225
2014-12-26,Декабрь 2014,38.16,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",226,38.16,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m5_cbr_liquidity_drain_mad_score",226
2014-12-29,Декабрь 2014,35.36,ЖЕЛТЫЙ (Повышенное внимание),"m5_cbr_liquidity_drain_mad_score, m1_signal, m1_signal_final",227,35.36,ЖЕЛТЫЙ (Повышенное внимание),"m5_cbr_liquidity_drain_mad_score, m1_signal, m1_signal_final",227
2014-12-30,Декабрь 2014,34.98,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m1_spread_mad_score",228,34.98,ЖЕЛТЫЙ (Повышенное внимание),"m1_signal, m1_signal_final, m1_spread_mad_score",228
2014-12-31,Декабрь 2014,34.64,ЖЕЛТЫЙ (Повышенное внимание),"m4_Seasonal_Factor_raw, m1_signal, m1_signal_final",229,34.64,ЖЕЛТЫЙ (Повышенное внимание),"m4_Seasonal_Factor_raw, m1_signal, m1_signal_final",229
2022-02-01,Февраль-март 2022,81.13,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_signal_final, m1_signal",1983,24.58,ЗЕЛЕНЫЙ (Норма),"m1_ruonia_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-02-02,Февраль-март 2022,86.95,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_signal_final, m1_signal",1984,27.68,ЗЕЛЕНЫЙ (Норма),"m1_ruonia_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-02-03,Февраль-март 2022,90.56,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_signal_final, m1_signal",1985,16.44,ЗЕЛЕНЫЙ (Норма),"m1_ruonia_mad_score, m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score",249
2022-02-04,Февраль-март 2022,94.25,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_signal_final, m1_signal",1986,31.93,ЖЕЛТЫЙ (Повышенное внимание),"m1_ruonia_mad_score, m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score",249
2022-02-07,Февраль-март 2022,96.88,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_signal_final, m1_signal",1987,40.53,ЖЕЛТЫЙ (Повышенное внимание),"m5_cbr_liquidity_stress_mad_score, m1_ruonia_mad_score, m1_reserve_load_mad_score",248
2022-02-08,Февраль-март 2022,98.17,КРАСНЫЙ (Стресс ликвидности),"m5_Flag_Budget_Drain, m1_spread_delta_mad_score, m1_spread_mad_score",1988,51.93,ЖЕЛТЫЙ (Повышенное внимание),"m1_ruonia_mad_score, m1_spread_delta_mad_score, m1_spread_relative_mad_score",249
2022-02-09,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m1_spread_mad_score, m4_Tax_Week_Flag",1989,52.67,ЖЕЛТЫЙ (Повышенное внимание),"m1_ruonia_mad_score, m1_spread_delta_mad_score, m1_spread_relative_mad_score",249
2022-02-10,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m5_Flag_Budget_Drain, m1_spread_delta_mad_score, m1_spread_mad_score",1990,28.21,ЗЕЛЕНЫЙ (Норма),"m1_ruonia_mad_score, m1_spread_delta_mad_score, m1_spread_relative_mad_score",249
2022-02-11,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m5_Flag_Budget_Drain, m1_spread_delta_mad_score, m1_spread_mad_score",1991,52.42,ЖЕЛТЫЙ (Повышенное внимание),"m1_ruonia_mad_score, m1_spread_delta_mad_score, m1_spread_relative_mad_score",249
2022-02-14,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m5_Flag_Budget_Drain, m1_spread_delta_mad_score, m1_spread_mad_score",1992,47.1,ЖЕЛТЫЙ (Повышенное внимание),"m1_ruonia_mad_score, m1_spread_delta_mad_score, m1_spread_relative_mad_score",248
2022-02-15,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m5_Flag_Budget_Drain, m1_spread_delta_mad_score, m1_spread_mad_score",1993,48.17,ЖЕЛТЫЙ (Повышенное внимание),"m1_ruonia_mad_score, m1_spread_delta_mad_score, m1_spread_relative_mad_score",249
2022-02-16,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m5_Flag_Budget_Drain, m1_spread_delta_mad_score, m1_spread_mad_score",1994,54.76,ЖЕЛТЫЙ (Повышенное внимание),"m1_ruonia_mad_score, m1_spread_delta_mad_score, m5_cbr_liquidity_stress_mad_score",249
2022-02-17,Февраль-март 2022,97.59,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m1_spread_mad_score, m5_cbr_liquidity_stress_mad_score",1995,31.65,ЖЕЛТЫЙ (Повышенное внимание),"m1_ruonia_mad_score, m1_spread_delta_mad_score, m5_cbr_liquidity_stress_mad_score",249
2022-02-18,Февраль-март 2022,95.94,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m1_spread_mad_score, m5_cbr_liquidity_stress_mad_score",1996,59.49,ЖЕЛТЫЙ (Повышенное внимание),"m1_ruonia_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_delta_mad_score",249
2022-02-21,Февраль-март 2022,93.88,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m1_spread_mad_score, m5_cbr_liquidity_stress_mad_score",1997,66.02,КРАСНЫЙ (Стресс ликвидности),"m1_ruonia_mad_score, m1_spread_relative_mad_score, m1_spread_delta_mad_score",247
2022-02-22,Февраль-март 2022,88.8,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m1_spread_mad_score, m5_cbr_liquidity_stress_mad_score",1998,71.31,КРАСНЫЙ (Стресс ликвидности),"m1_ruonia_mad_score, m1_spread_relative_mad_score, m1_spread_delta_mad_score",248
2022-02-24,Февраль-март 2022,87.47,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m1_spread_mad_score, m5_cbr_liquidity_stress_mad_score",1999,70.67,КРАСНЫЙ (Стресс ликвидности),"m1_ruonia_mad_score, m1_spread_relative_mad_score, m5_cbr_liquidity_stress_mad_score",249
2022-02-25,Февраль-март 2022,86.77,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_mad_score",2000,53.31,ЖЕЛТЫЙ (Повышенное внимание),"m5_cbr_liquidity_stress_mad_score, m1_ruonia_mad_score, m1_spread_relative_mad_score",249
2022-02-28,Февраль-март 2022,83.67,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_mad_score",2001,72.75,КРАСНЫЙ (Стресс ликвидности),"m5_cbr_liquidity_stress_mad_score, m1_ruonia_mad_score, m1_spread_relative_mad_score",248
2022-03-01,Февраль-март 2022,87.33,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_mad_score",2002,68.57,КРАСНЫЙ (Стресс ликвидности),"m5_cbr_liquidity_stress_mad_score, m1_ruonia_mad_score, m1_spread_relative_mad_score",249
2022-03-02,Февраль-март 2022,86.33,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_mad_score",2003,100.0,КРАСНЫЙ (Стресс ликвидности),"m5_cbr_liquidity_stress_mad_score, m1_ruonia_mad_score, m1_spread_relative_mad_score",249
2022-03-03,Февраль-март 2022,85.48,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_mad_score",2004,44.34,ЖЕЛТЫЙ (Повышенное внимание),"m5_cbr_liquidity_stress_mad_score, m1_ruonia_mad_score, m1_spread_relative_mad_score",249
2022-03-04,Февраль-март 2022,87.66,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_mad_score",2005,100.0,КРАСНЫЙ (Стресс ликвидности),"m5_cbr_liquidity_stress_mad_score, m1_ruonia_mad_score, m1_spread_relative_mad_score",249
2022-03-05,Февраль-март 2022,83.56,КРАСНЫЙ (Стресс ликвидности),"m1_spread_delta_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_mad_score",2006,96.36,КРАСНЫЙ (Стресс ликвидности),"m5_cbr_liquidity_stress_mad_score, m1_ruonia_mad_score, m1_spread_relative_mad_score",249
2022-03-09,Февраль-март 2022,88.24,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2007,87.33,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_ruonia_mad_score",249
2022-03-10,Февраль-март 2022,95.28,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2008,55.37,ЖЕЛТЫЙ (Повышенное внимание),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-03-11,Февраль-март 2022,94.42,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2009,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-03-14,Февраль-март 2022,95.59,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2010,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",248
2022-03-15,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2011,100.0,КРАСНЫЙ (Стресс ликвидности),"m2_MAD_score_rate_spread, m1_spread_mad_score, m1_reserve_load_mad_score",249
2022-03-16,Февраль-март 2022,93.38,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2012,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-03-17,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2013,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-03-18,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2014,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-03-21,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2015,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",248
2022-03-22,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2016,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m2_auction_flag",249
2022-03-23,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2017,99.63,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-03-24,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2018,99.93,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-03-25,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2019,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-03-28,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2020,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",248
2022-03-29,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2021,100.0,КРАСНЫЙ (Стресс ликвидности),"m2_auction_flag, m1_spread_mad_score, m1_reserve_load_mad_score",249
2022-03-30,Февраль-март 2022,99.69,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2022,99.56,КРАСНЫЙ (Стресс ликвидности),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2022-03-31,Февраль-март 2022,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_spread_relative_mad_score, m1_spread_mad_score, m1_reserve_load_mad_score",2023,52.5,ЖЕЛТЫЙ (Повышенное внимание),"m1_spread_mad_score, m1_reserve_load_mad_score, m1_spread_relative_mad_score",249
2023-08-01,Август 2023,50.77,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score, m4_Tax_Week_Flag",2360,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_signal_final",255
2023-08-02,Август 2023,55.72,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m4_Tax_Week_Flag, m4_Seasonal_Factor_raw",2361,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_signal",255
2023-08-03,Август 2023,64.98,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m4_Tax_Week_Flag, m4_Seasonal_Factor_raw",2362,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_signal_final",255
2023-08-04,Август 2023,63.63,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m4_Tax_Week_Flag, m4_Seasonal_Factor_raw",2363,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_signal_final",255
2023-08-07,Август 2023,58.04,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m4_Tax_Week_Flag, m4_Seasonal_Factor_raw",2364,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_signal_final",254
2023-08-08,Август 2023,55.5,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m4_Tax_Week_Flag, m4_Seasonal_Factor_raw",2365,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-09,Август 2023,56.79,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m4_Tax_Week_Flag, m4_Seasonal_Factor_raw",2366,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-10,Август 2023,56.97,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m4_Tax_Week_Flag, m4_Seasonal_Factor_raw",2367,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-11,Август 2023,55.55,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m4_Tax_Week_Flag, m4_Seasonal_Factor_raw",2368,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-14,Август 2023,50.38,ЖЕЛТЫЙ (Повышенное внимание),"m5_Flag_Budget_Drain, m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score",2369,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",254
2023-08-15,Август 2023,51.25,ЖЕЛТЫЙ (Повышенное внимание),"m5_Flag_Budget_Drain, m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score",2370,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-16,Август 2023,51.21,ЖЕЛТЫЙ (Повышенное внимание),"m5_Flag_Budget_Drain, m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score",2371,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-17,Август 2023,52.11,ЖЕЛТЫЙ (Повышенное внимание),"m5_Flag_Budget_Drain, m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score",2372,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-18,Август 2023,52.0,ЖЕЛТЫЙ (Повышенное внимание),"m5_Flag_Budget_Drain, m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score",2373,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-21,Август 2023,53.17,ЖЕЛТЫЙ (Повышенное внимание),"m5_Flag_Budget_Drain, m1_reserve_load_mad_score, m4_Tax_Week_Flag",2374,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",254
2023-08-22,Август 2023,50.41,ЖЕЛТЫЙ (Повышенное внимание),"m5_Flag_Budget_Drain, m1_reserve_load_mad_score, m4_Tax_Week_Flag",2375,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-23,Август 2023,59.56,ЖЕЛТЫЙ (Повышенное внимание),"m5_Flag_Budget_Drain, m1_reserve_load_mad_score, m4_Tax_Week_Flag",2376,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-24,Август 2023,56.3,ЖЕЛТЫЙ (Повышенное внимание),"m5_Flag_Budget_Drain, m1_reserve_load_mad_score, m4_Tax_Week_Flag",2377,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-25,Август 2023,53.56,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_relative_mad_score",2378,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-28,Август 2023,54.06,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score, m4_MAD_tax_proximity",2379,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",254
2023-08-29,Август 2023,51.08,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_relative_mad_score",2380,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-30,Август 2023,55.77,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_relative_mad_score",2381,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
2023-08-31,Август 2023,52.57,ЖЕЛТЫЙ (Повышенное внимание),"m1_reserve_load_mad_score, m5_cbr_liquidity_stress_mad_score, m1_spread_relative_mad_score",2382,100.0,КРАСНЫЙ (Стресс ликвидности),"m1_reserve_load_mad_score, m1_spread_relative_mad_score, m1_spread_mad_score",255
