date,ruonia_rate
16-04-2018,7.01
17-04-2018,7.01
18-04-2018,7.1
19-04-2018,7.02
20-04-2018,7.03
23-04-2018,6.8
24-04-2018,6.8
25-04-2018,6.91
26-04-2018,7.05
27-04-2018,7.0
28-04-2018,7.07
03-05-2018,7.0
04-05-2018,6.84
07-05-2018,6.7
08-05-2018,6.47
10-05-2018,6.79
11-05-2018,6.77
14-05-2018,6.87
15-05-2018,6.98
16-05-2018,7.04
17-05-2018,7.1
18-05-2018,7.15
21-05-2018,7.05
22-05-2018,7.05
23-05-2018,6.98
24-05-2018,6.84
25-05-2018,6.98
28-05-2018,7.07
29-05-2018,7.08
30-05-2018,7.12
31-05-2018,7.1
01-06-2018,6.96
04-06-2018,6.71
05-06-2018,6.75
06-06-2018,7.0
07-06-2018,7.0
08-06-2018,7.0
09-06-2018,6.76
13-06-2018,6.99
14-06-2018,7.0
15-06-2018,6.98
18-06-2018,7.01
19-06-2018,7.0
20-06-2018,6.99
21-06-2018,6.96
22-06-2018,6.96
25-06-2018,7.11
26-06-2018,7.27
27-06-2018,7.21
28-06-2018,7.13
29-06-2018,7.16
02-07-2018,7.01
03-07-2018,6.72
04-07-2018,7.02
05-07-2018,7.0
06-07-2018,6.73
09-07-2018,6.64
10-07-2018,7.03
11-07-2018,7.06
12-07-2018,7.09
13-07-2018,7.13
16-07-2018,7.14
17-07-2018,7.19
18-07-2018,7.05
19-07-2018,7.09
20-07-2018,7.01
23-07-2018,6.76
24-07-2018,6.8
25-07-2018,7.0
26-07-2018,7.19
27-07-2018,7.71
30-07-2018,7.72
31-07-2018,7.74
01-08-2018,7.04
02-08-2018,6.97
03-08-2018,6.88
06-08-2018,6.86
07-08-2018,6.85
08-08-2018,7.02
09-08-2018,7.1
10-08-2018,7.15
13-08-2018,7.14
14-08-2018,7.18
15-08-2018,7.09
16-08-2018,7.08
17-08-2018,6.95
20-08-2018,6.97
21-08-2018,6.91
22-08-2018,6.96
23-08-2018,6.73
24-08-2018,6.97
27-08-2018,7.22
28-08-2018,7.26
29-08-2018,7.18
30-08-2018,7.14
31-08-2018,7.14
03-09-2018,7.15
04-09-2018,7.17
05-09-2018,7.0
06-09-2018,6.87
07-09-2018,6.97
10-09-2018,6.98
11-09-2018,7.01
12-09-2018,6.81
13-09-2018,7.0
14-09-2018,7.02
17-09-2018,7.24
18-09-2018,7.24
19-09-2018,7.01
20-09-2018,7.29
21-09-2018,7.23
24-09-2018,7.22
25-09-2018,7.47
26-09-2018,7.24
27-09-2018,7.23
28-09-2018,7.4
01-10-2018,7.27
02-10-2018,7.25
03-10-2018,7.36
04-10-2018,7.42
05-10-2018,7.53
08-10-2018,7.36
09-10-2018,7.06
10-10-2018,7.16
11-10-2018,7.32
12-10-2018,7.33
15-10-2018,7.35
16-10-2018,7.27
17-10-2018,7.29
18-10-2018,7.41
19-10-2018,7.36
22-10-2018,7.16
23-10-2018,7.1
24-10-2018,7.05
25-10-2018,7.32
26-10-2018,7.25
29-10-2018,7.2
30-10-2018,7.12
31-10-2018,7.06
01-11-2018,6.86
02-11-2018,7.28
06-11-2018,7.5
07-11-2018,7.35
08-11-2018,7.34
09-11-2018,7.37
12-11-2018,7.43
13-11-2018,7.39
14-11-2018,7.15
15-11-2018,7.01
16-11-2018,6.92
19-11-2018,7.01
20-11-2018,7.06
21-11-2018,7.12
22-11-2018,6.91
23-11-2018,7.07
26-11-2018,7.43
27-11-2018,7.57
28-11-2018,7.46
29-11-2018,7.29
30-11-2018,7.5
03-12-2018,7.28
04-12-2018,7.41
05-12-2018,7.41
06-12-2018,7.41
07-12-2018,7.38
10-12-2018,7.42
11-12-2018,7.43
12-12-2018,7.4
13-12-2018,7.38
14-12-2018,7.5
17-12-2018,7.57
18-12-2018,7.67
19-12-2018,7.68
20-12-2018,7.66
21-12-2018,7.66
24-12-2018,7.62
25-12-2018,7.62
26-12-2018,7.43
27-12-2018,7.55
28-12-2018,7.07
09-01-2019,7.59
10-01-2019,7.53
11-01-2019,7.53
14-01-2019,7.53
15-01-2019,7.53
16-01-2019,7.56
17-01-2019,7.58
18-01-2019,7.63
21-01-2019,7.62
22-01-2019,7.66
23-01-2019,7.56
24-01-2019,7.55
25-01-2019,7.71
28-01-2019,7.76
29-01-2019,7.78
30-01-2019,7.72
31-01-2019,7.62
01-02-2019,7.6
04-02-2019,7.5
05-02-2019,7.53
06-02-2019,7.58
07-02-2019,7.61
08-02-2019,7.6
11-02-2019,7.61
12-02-2019,7.48
13-02-2019,7.53
14-02-2019,7.34
15-02-2019,7.54
18-02-2019,7.56
19-02-2019,7.62
20-02-2019,7.54
21-02-2019,7.38
22-02-2019,7.2
25-02-2019,7.5
26-02-2019,7.49
27-02-2019,7.64
28-02-2019,7.54
01-03-2019,7.51
04-03-2019,7.59
05-03-2019,7.72
06-03-2019,7.73
07-03-2019,7.78
11-03-2019,7.69
12-03-2019,7.54
13-03-2019,7.53
14-03-2019,7.48
15-03-2019,7.5
18-03-2019,7.45
19-03-2019,7.46
20-03-2019,7.42
21-03-2019,7.44
22-03-2019,7.45
25-03-2019,7.81
26-03-2019,7.76
27-03-2019,7.63
28-03-2019,7.52
29-03-2019,7.81
01-04-2019,7.61
02-04-2019,7.61
03-04-2019,7.64
04-04-2019,7.72
05-04-2019,7.82
08-04-2019,7.64
09-04-2019,7.7
10-04-2019,7.64
11-04-2019,7.79
12-04-2019,7.89
15-04-2019,7.89
16-04-2019,7.98
17-04-2019,7.59
18-04-2019,7.59
19-04-2019,7.61
22-04-2019,7.45
23-04-2019,7.36
24-04-2019,7.32
25-04-2019,7.49
26-04-2019,7.56
29-04-2019,7.96
30-04-2019,7.96
06-05-2019,7.37
07-05-2019,7.5
08-05-2019,7.59
13-05-2019,7.76
14-05-2019,7.61
15-05-2019,7.65
16-05-2019,7.63
17-05-2019,7.68
20-05-2019,7.67
21-05-2019,7.63
22-05-2019,7.5
23-05-2019,7.48
24-05-2019,7.4
27-05-2019,7.6
28-05-2019,7.84
29-05-2019,7.81
30-05-2019,8.06
31-05-2019,7.89
03-06-2019,7.71
04-06-2019,7.56
05-06-2019,7.75
06-06-2019,7.73
07-06-2019,7.59
10-06-2019,7.54
11-06-2019,7.53
13-06-2019,7.5
14-06-2019,7.49
17-06-2019,7.41
18-06-2019,7.48
19-06-2019,7.49
20-06-2019,7.4
21-06-2019,7.41
24-06-2019,7.41
25-06-2019,7.51
26-06-2019,7.43
27-06-2019,7.5
28-06-2019,7.55
01-07-2019,7.39
02-07-2019,7.34
03-07-2019,7.28
04-07-2019,7.37
05-07-2019,7.14
08-07-2019,6.99
09-07-2019,7.2
10-07-2019,7.31
11-07-2019,7.25
12-07-2019,7.26
15-07-2019,7.26
16-07-2019,7.28
17-07-2019,7.28
18-07-2019,7.27
19-07-2019,7.27
22-07-2019,7.2
23-07-2019,7.23
24-07-2019,7.11
25-07-2019,7.23
26-07-2019,7.18
29-07-2019,7.15
30-07-2019,7.25
31-07-2019,7.3
01-08-2019,7.28
02-08-2019,7.18
05-08-2019,7.04
06-08-2019,7.04
07-08-2019,7.1
08-08-2019,7.08
09-08-2019,7.06
12-08-2019,7.04
13-08-2019,7.01
14-08-2019,7.02
15-08-2019,7.0
16-08-2019,7.05
19-08-2019,7.08
20-08-2019,7.05
21-08-2019,6.98
22-08-2019,6.98
23-08-2019,7.0
26-08-2019,7.41
27-08-2019,7.17
28-08-2019,7.11
29-08-2019,7.04
30-08-2019,7.13
02-09-2019,7.1
03-09-2019,7.13
04-09-2019,6.99
05-09-2019,6.83
06-09-2019,6.91
09-09-2019,6.75
10-09-2019,6.71
11-09-2019,6.78
12-09-2019,6.84
13-09-2019,6.74
16-09-2019,6.73
17-09-2019,6.79
18-09-2019,6.74
19-09-2019,6.88
20-09-2019,6.69
23-09-2019,6.69
24-09-2019,6.63
25-09-2019,6.97
26-09-2019,6.79
27-09-2019,6.8
30-09-2019,6.89
01-10-2019,6.85
02-10-2019,6.81
03-10-2019,6.79
04-10-2019,6.82
07-10-2019,7.16
08-10-2019,6.82
09-10-2019,6.86
10-10-2019,6.78
11-10-2019,6.8
14-10-2019,6.75
15-10-2019,6.83
16-10-2019,6.81
17-10-2019,6.79
18-10-2019,6.77
21-10-2019,6.77
22-10-2019,6.61
23-10-2019,6.62
24-10-2019,6.63
25-10-2019,6.75
28-10-2019,6.71
29-10-2019,6.76
30-10-2019,6.56
31-10-2019,6.6
01-11-2019,6.35
05-11-2019,6.27
06-11-2019,6.53
07-11-2019,6.42
08-11-2019,6.4
11-11-2019,6.37
12-11-2019,6.43
13-11-2019,6.38
14-11-2019,6.39
15-11-2019,6.41
18-11-2019,6.43
19-11-2019,6.5
20-11-2019,6.49
21-11-2019,6.45
22-11-2019,6.49
25-11-2019,6.56
26-11-2019,6.51
27-11-2019,6.46
28-11-2019,6.49
29-11-2019,6.6
02-12-2019,6.6
03-12-2019,6.48
04-12-2019,6.46
05-12-2019,6.39
06-12-2019,6.24
09-12-2019,6.2
10-12-2019,6.12
11-12-2019,6.22
12-12-2019,6.04
13-12-2019,5.98
16-12-2019,5.9
17-12-2019,5.85
18-12-2019,5.89
19-12-2019,5.94
20-12-2019,6.04
23-12-2019,6.02
24-12-2019,6.07
25-12-2019,6.22
26-12-2019,6.18
27-12-2019,6.23
30-12-2019,6.23
09-01-2020,6.17
10-01-2020,6.15
13-01-2020,6.02
14-01-2020,5.87
15-01-2020,6.07
16-01-2020,5.95
17-01-2020,5.93
20-01-2020,5.91
21-01-2020,5.94
22-01-2020,6.0
23-01-2020,5.99
24-01-2020,5.95
27-01-2020,6.19
28-01-2020,6.15
29-01-2020,6.18
30-01-2020,6.14
31-01-2020,6.05
03-02-2020,6.01
04-02-2020,5.93
05-02-2020,6.01
06-02-2020,6.01
07-02-2020,6.04
10-02-2020,5.96
11-02-2020,5.87
12-02-2020,5.82
13-02-2020,5.83
14-02-2020,5.79
17-02-2020,5.8
18-02-2020,5.8
19-02-2020,5.84
20-02-2020,5.81
21-02-2020,5.82
25-02-2020,5.97
26-02-2020,5.97
27-02-2020,5.95
28-02-2020,6.32
02-03-2020,5.96
03-03-2020,5.95
04-03-2020,5.9
05-03-2020,5.87
06-03-2020,5.95
10-03-2020,5.87
11-03-2020,5.56
12-03-2020,5.63
13-03-2020,5.3
16-03-2020,5.32
17-03-2020,5.3
18-03-2020,5.42
19-03-2020,5.72
20-03-2020,5.9
23-03-2020,5.8
24-03-2020,5.88
25-03-2020,5.84
26-03-2020,5.91
27-03-2020,6.24
06-04-2020,5.89
07-04-2020,5.74
08-04-2020,5.76
09-04-2020,5.89
10-04-2020,5.96
13-04-2020,5.83
14-04-2020,5.91
15-04-2020,5.96
16-04-2020,6.01
17-04-2020,6.12
20-04-2020,6.11
21-04-2020,6.15
22-04-2020,6.16
23-04-2020,6.16
24-04-2020,5.85
27-04-2020,5.58
28-04-2020,5.71
29-04-2020,5.89
30-04-2020,5.76
06-05-2020,5.35
07-05-2020,5.34
08-05-2020,5.19
12-05-2020,5.45
13-05-2020,5.51
14-05-2020,5.37
15-05-2020,5.27
18-05-2020,5.28
19-05-2020,5.3
20-05-2020,5.36
21-05-2020,5.32
22-05-2020,5.34
25-05-2020,5.41
26-05-2020,5.46
27-05-2020,5.5
28-05-2020,5.52
29-05-2020,5.47
01-06-2020,5.42
02-06-2020,5.34
03-06-2020,5.33
04-06-2020,5.37
05-06-2020,5.32
08-06-2020,5.09
09-06-2020,5.27
10-06-2020,5.14
11-06-2020,5.12
15-06-2020,5.06
16-06-2020,5.03
17-06-2020,4.83
18-06-2020,4.75
19-06-2020,4.69
22-06-2020,4.39
23-06-2020,4.42
25-06-2020,4.52
26-06-2020,4.51
29-06-2020,4.51
30-06-2020,4.38
02-07-2020,4.22
03-07-2020,4.05
06-07-2020,4.11
07-07-2020,4.25
08-07-2020,4.3
09-07-2020,4.28
10-07-2020,4.34
13-07-2020,4.35
14-07-2020,4.32
15-07-2020,4.25
16-07-2020,4.13
17-07-2020,4.14
20-07-2020,4.12
21-07-2020,4.12
22-07-2020,4.11
23-07-2020,4.03
24-07-2020,3.96
27-07-2020,4.03
28-07-2020,4.11
29-07-2020,4.15
30-07-2020,4.24
31-07-2020,4.26
03-08-2020,3.92
04-08-2020,4.03
05-08-2020,4.1
06-08-2020,4.13
07-08-2020,4.17
10-08-2020,4.18
11-08-2020,4.18
12-08-2020,4.09
13-08-2020,4.08
14-08-2020,4.11
17-08-2020,4.11
18-08-2020,4.12
19-08-2020,4.1
20-08-2020,4.12
21-08-2020,4.1
24-08-2020,4.06
25-08-2020,4.16
26-08-2020,4.17
27-08-2020,4.15
28-08-2020,4.18
31-08-2020,4.1
01-09-2020,4.1
02-09-2020,4.12
03-09-2020,4.15
04-09-2020,4.13
07-09-2020,4.0
08-09-2020,4.38
09-09-2020,4.12
10-09-2020,4.11
11-09-2020,4.1
14-09-2020,4.12
15-09-2020,4.18
16-09-2020,4.2
17-09-2020,4.24
18-09-2020,4.2
21-09-2020,4.16
22-09-2020,4.19
23-09-2020,4.2
24-09-2020,4.14
25-09-2020,4.23
28-09-2020,4.21
29-09-2020,4.19
30-09-2020,4.19
01-10-2020,4.08
02-10-2020,3.9
05-10-2020,4.04
06-10-2020,4.0
07-10-2020,4.2
08-10-2020,4.2
09-10-2020,4.24
12-10-2020,4.25
13-10-2020,4.24
14-10-2020,4.22
15-10-2020,4.24
16-10-2020,4.27
19-10-2020,4.22
20-10-2020,4.24
21-10-2020,4.24
22-10-2020,4.23
23-10-2020,4.23
26-10-2020,4.24
27-10-2020,4.23
28-10-2020,4.26
29-10-2020,4.26
30-10-2020,4.26
02-11-2020,4.15
03-11-2020,4.09
05-11-2020,4.14
06-11-2020,4.08
09-11-2020,3.78
10-11-2020,3.79
11-11-2020,4.14
12-11-2020,4.17
13-11-2020,4.2
16-11-2020,4.15
17-11-2020,4.18
18-11-2020,4.1
19-11-2020,4.1
20-11-2020,4.08
23-11-2020,4.02
24-11-2020,4.01
25-11-2020,4.06
26-11-2020,4.07
27-11-2020,4.03
30-11-2020,4.07
01-12-2020,4.06
02-12-2020,4.02
03-12-2020,4.02
04-12-2020,4.01
07-12-2020,3.64
08-12-2020,3.58
09-12-2020,4.05
10-12-2020,4.11
11-12-2020,4.19
14-12-2020,4.17
15-12-2020,4.25
16-12-2020,4.32
17-12-2020,4.31
18-12-2020,4.27
21-12-2020,4.27
22-12-2020,4.28
23-12-2020,4.2
24-12-2020,4.2
25-12-2020,4.19
28-12-2020,4.24
29-12-2020,4.2
30-12-2020,4.27
11-01-2021,4.27
12-01-2021,4.18
13-01-2021,4.23
14-01-2021,4.24
15-01-2021,4.25
18-01-2021,4.3
19-01-2021,4.3
20-01-2021,4.31
21-01-2021,4.35
22-01-2021,4.27
25-01-2021,4.27
26-01-2021,4.35
27-01-2021,4.25
28-01-2021,4.27
29-01-2021,4.43
01-02-2021,4.23
02-02-2021,4.1
03-02-2021,4.0
04-02-2021,4.0
05-02-2021,3.73
08-02-2021,3.28
09-02-2021,4.16
10-02-2021,4.09
11-02-2021,4.02
12-02-2021,4.0
15-02-2021,3.94
16-02-2021,3.91
17-02-2021,4.0
18-02-2021,4.05
19-02-2021,4.02
20-02-2021,4.06
24-02-2021,4.06
25-02-2021,4.16
26-02-2021,4.18
01-03-2021,4.06
02-03-2021,4.01
03-03-2021,4.06
04-03-2021,4.07
05-03-2021,4.04
09-03-2021,4.35
10-03-2021,4.09
11-03-2021,4.11
12-03-2021,4.14
15-03-2021,4.13
16-03-2021,4.13
17-03-2021,4.12
18-03-2021,4.11
19-03-2021,4.14
22-03-2021,4.24
23-03-2021,4.22
24-03-2021,4.28
25-03-2021,4.41
26-03-2021,4.31
29-03-2021,4.45
30-03-2021,4.48
31-03-2021,4.45
01-04-2021,4.45
02-04-2021,4.38
05-04-2021,4.25
06-04-2021,4.12
07-04-2021,4.37
08-04-2021,4.45
09-04-2021,4.43
12-04-2021,4.46
13-04-2021,4.52
14-04-2021,4.46
15-04-2021,4.47
16-04-2021,4.45
19-04-2021,4.27
20-04-2021,4.37
21-04-2021,4.35
22-04-2021,4.36
23-04-2021,4.4
26-04-2021,4.81
27-04-2021,4.6
28-04-2021,4.85
29-04-2021,4.88
30-04-2021,4.84
04-05-2021,4.71
05-05-2021,4.53
06-05-2021,4.3
07-05-2021,4.23
11-05-2021,4.27
12-05-2021,4.75
13-05-2021,4.84
14-05-2021,4.97
17-05-2021,4.97
18-05-2021,4.97
19-05-2021,4.91
20-05-2021,4.81
21-05-2021,4.82
24-05-2021,4.77
25-05-2021,4.89
26-05-2021,4.9
27-05-2021,4.93
28-05-2021,4.97
31-05-2021,4.85
01-06-2021,4.77
02-06-2021,4.8
03-06-2021,4.74
04-06-2021,4.75
07-06-2021,4.38
08-06-2021,4.73
09-06-2021,5.0
10-06-2021,5.04
11-06-2021,5.2
15-06-2021,5.36
16-06-2021,5.36
17-06-2021,5.35
18-06-2021,5.34
21-06-2021,5.17
22-06-2021,5.18
23-06-2021,5.09
24-06-2021,5.1
25-06-2021,5.43
28-06-2021,5.46
29-06-2021,5.42
30-06-2021,5.28
01-07-2021,5.06
02-07-2021,5.11
05-07-2021,5.31
06-07-2021,5.27
07-07-2021,5.36
08-07-2021,5.41
09-07-2021,5.48
12-07-2021,5.5
13-07-2021,5.55
14-07-2021,5.6
15-07-2021,5.6
16-07-2021,5.71
19-07-2021,5.78
20-07-2021,5.85
21-07-2021,5.76
22-07-2021,5.7
23-07-2021,5.75
26-07-2021,6.25
27-07-2021,6.24
28-07-2021,6.61
29-07-2021,7.19
30-07-2021,6.76
02-08-2021,6.19
03-08-2021,5.61
04-08-2021,5.86
05-08-2021,5.75
06-08-2021,6.02
09-08-2021,6.22
10-08-2021,6.25
11-08-2021,6.24
12-08-2021,6.32
13-08-2021,6.39
16-08-2021,6.5
17-08-2021,6.7
18-08-2021,6.48
19-08-2021,6.46
20-08-2021,6.46
23-08-2021,6.4
24-08-2021,6.45
25-08-2021,6.51
26-08-2021,6.48
27-08-2021,6.47
30-08-2021,6.51
31-08-2021,6.48
01-09-2021,6.32
02-09-2021,6.05
03-09-2021,6.32
06-09-2021,6.27
07-09-2021,6.34
08-09-2021,6.44
09-09-2021,6.51
10-09-2021,6.69
13-09-2021,6.63
14-09-2021,6.67
15-09-2021,6.65
16-09-2021,6.7
17-09-2021,6.69
20-09-2021,6.75
21-09-2021,6.65
22-09-2021,6.59
23-09-2021,6.51
24-09-2021,6.56
27-09-2021,6.69
28-09-2021,6.75
29-09-2021,6.68
30-09-2021,6.78
01-10-2021,6.64
04-10-2021,6.63
05-10-2021,6.45
06-10-2021,6.41
07-10-2021,6.39
08-10-2021,6.33
11-10-2021,6.54
12-10-2021,6.28
13-10-2021,6.67
14-10-2021,6.78
15-10-2021,6.79
18-10-2021,6.9
19-10-2021,6.85
20-10-2021,6.86
21-10-2021,6.82
22-10-2021,7.0
25-10-2021,7.38
26-10-2021,7.3
27-10-2021,7.28
28-10-2021,7.33
29-10-2021,7.35
01-11-2021,7.11
02-11-2021,6.86
03-11-2021,7.09
08-11-2021,7.4
09-11-2021,7.5
10-11-2021,7.29
11-11-2021,7.32
12-11-2021,7.26
15-11-2021,7.32
16-11-2021,7.37
17-11-2021,7.44
18-11-2021,7.48
19-11-2021,7.39
22-11-2021,7.3
23-11-2021,7.3
24-11-2021,7.27
25-11-2021,7.49
26-11-2021,7.33
29-11-2021,7.36
30-11-2021,7.27
01-12-2021,6.93
02-12-2021,6.93
03-12-2021,7.16
06-12-2021,7.21
07-12-2021,7.24
08-12-2021,7.44
09-12-2021,7.49
10-12-2021,7.45
13-12-2021,7.4
14-12-2021,7.38
15-12-2021,7.36
16-12-2021,7.35
17-12-2021,7.5
20-12-2021,8.07
21-12-2021,7.79
22-12-2021,8.08
23-12-2021,7.77
24-12-2021,8.01
27-12-2021,8.15
28-12-2021,8.29
29-12-2021,8.13
10-01-2022,8.04
11-01-2022,8.06
12-01-2022,8.07
13-01-2022,8.09
14-01-2022,8.2
17-01-2022,8.29
18-01-2022,8.28
19-01-2022,8.25
20-01-2022,8.26
21-01-2022,8.29
24-01-2022,8.33
25-01-2022,8.42
26-01-2022,8.45
27-01-2022,8.47
28-01-2022,8.42
31-01-2022,8.28
01-02-2022,8.13
02-02-2022,8.17
03-02-2022,8.12
04-02-2022,8.01
07-02-2022,7.82
08-02-2022,8.25
09-02-2022,8.51
10-02-2022,8.71
11-02-2022,8.97
14-02-2022,9.36
15-02-2022,9.4
16-02-2022,9.5
17-02-2022,9.5
18-02-2022,9.54
21-02-2022,9.5
22-02-2022,9.64
24-02-2022,9.65
25-02-2022,10.0
28-02-2022,20.0
01-03-2022,20.51
02-03-2022,21.01
03-03-2022,20.29
04-03-2022,20.59
05-03-2022,20.44
09-03-2022,20.39
10-03-2022,21.21
11-03-2022,20.52
14-03-2022,20.41
15-03-2022,20.34
16-03-2022,20.02
17-03-2022,20.0
18-03-2022,19.83
21-03-2022,19.67
22-03-2022,19.5
23-03-2022,19.5
24-03-2022,19.52
25-03-2022,19.53
28-03-2022,19.49
29-03-2022,19.3
30-03-2022,19.4
31-03-2022,19.25
01-04-2022,19.25
04-04-2022,19.08
05-04-2022,19.05
06-04-2022,19.24
07-04-2022,19.25
08-04-2022,19.24
11-04-2022,16.28
12-04-2022,16.31
13-04-2022,16.25
14-04-2022,16.25
15-04-2022,16.25
18-04-2022,16.25
19-04-2022,16.25
20-04-2022,16.24
21-04-2022,16.25
22-04-2022,16.25
25-04-2022,16.25
26-04-2022,16.31
27-04-2022,16.35
28-04-2022,16.5
29-04-2022,16.56
04-05-2022,13.68
05-05-2022,14.0
06-05-2022,14.15
11-05-2022,14.09
12-05-2022,14.1
13-05-2022,14.16
16-05-2022,13.53
17-05-2022,13.98
18-05-2022,13.96
19-05-2022,13.89
20-05-2022,13.68
23-05-2022,13.66
24-05-2022,13.5
25-05-2022,13.54
26-05-2022,13.34
27-05-2022,10.65
30-05-2022,10.7
